id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
153d2d10bddaa40c,if we were talking about a ge i would probably agree these eu elections should be treated more like a nd referendum after all if we brexit these meps will only be there for a very short time vote for remain only,0.019808856770396236,0.00018860763520933688,0.003147900104522705,0.0005023549310863018,0.0036798601504415282,0.0004743453464470804
153dfaf993e33f7f,farage we must vote for leave again,0.020364591851830482,0.0005631326930597425,0.003475458128377795,0.0010899553308263419,0.0025763395242393017,0.0013033424038439991
153e72bc7c3475a6,vote for a brexit party that will show your anger to other parties,0.004743294790387154,7.557894423371181e-05,0.001008259947411716,9.917438001139091e-05,0.0009072237298823893,0.00018045990145765245
153eccf1afe4af47,to spoil your paper is to abstain and is a vote for remain,0.03416026756167412,0.0003806505410466343,0.003558574011549353,0.00031835417030379176,0.00503198429942131,0.0010604053968563676
153ed132f904175f,politics hey come on women are bad at maths you know dam well that cant be true diane abbott is a great example oh and the earth is flat if i stand at the top of my hill feet above sea level i can see miles i can assure you its flat,0.09349411725997923,0.0007244783919304608,0.016178861260414124,0.0020508021116256714,0.02045971341431141,0.0014342189533635974
153f1b5091d0933b,why are you trying to stop brexit it was the will of the people you should be helping implement it do you not support democracy,0.07540229707956314,0.0008732494898140429,0.007422584109008312,0.0010481057688593862,0.008927236311137676,0.0012330514146015046
1540282ecd5681fa,mor how can more democracy in a finalsay be a betrayal,0.11715521663427353,0.0011511660413816571,0.011471754871308805,0.0012739828089252114,0.015419983305037022,0.0017497377702966332
154051ae129c0a9e,we have general elections last was after only years,0.015531409531831741,0.00038265305920504034,0.0029170450288802385,0.0007673786603845656,0.002530575729906559,0.0010937106562778354
1540871f4e3542ec,if you are so sure about brexit why so frit,0.0195845365524292,0.0005274527939036489,0.002980958903208375,0.0006635822355747223,0.002833511680364609,0.0010435644071549175
15420c2b47c64c10,farage uk it s policy is to secure brexit as we voted for that s all that matters right now,0.002954979194328189,9.595214942237362e-05,0.0006952264811843634,0.0002770421269815415,0.0006880383007228374,0.0002833841717801988
154264dda305abb9,sorry johnny as much as i like what you are doing and saying i will not vote tory until tm is gone and brexit delivered my family across the board are of the same mind as are many friends,0.00991080142557621,9.844575833994897e-05,0.0022507612593472004,0.00014777151227463037,0.0025766983162611727,0.0002946473832707852
154265f650c5c458,it s no coincidence that the horrible pieces of shit who just wanted rid of them foreigners felt emboldened by the result and attacks on minorities spiked severely after the referendum most people who voted brexit weren t racist but all racists voted brexit,0.9066938161849976,0.02225481905043125,0.654586672782898,0.005095912143588065,0.2743987739086151,0.020816683769226074
15427225b30ebea4,tory chiefs warn mps and activists will be kicked out if they back nigel farage,0.16992801427841187,0.0038726455532014366,0.024854883551597595,0.0022665143478661776,0.024624388664960858,0.00424666330218315
154361e45cfbf12f,remoaner doesn t matter the core labour vote isn t changing so brexit party needs to take votes from ukip and the tories mostly they ll never get enough to be viable to win many seats,0.0068019148893654355,7.969192665768787e-05,0.0014555077068507671,0.00014622841263189912,0.0015396263916045427,0.0003152769641019404
154417e1cb3da950,blue thanks it s a standard reply used too frequently these days to avoid the truth technical issues in transport can be no aircraft available no train driver etc in broadcasting no host available perhaps,0.00029954692581668496,5.352255357138347e-06,0.00013315856631379575,1.7265292626689188e-05,0.00013720933930017054,3.189235940226354e-05
15448b66e666b1cd,andrew gwynne labour we have been very clear no you are not clear on most things especially on everything no leaflets oh dear no brexit not clear at all on nd ref he is getting ripped apart by a very good interviewer mishal husain it s a car crash marr,0.0203316118568182,0.0002051877818303183,0.007028255145996809,0.00036020349944010377,0.004151943605393171,0.0005877482471987605
1544b415f5dd9115,absolutely right and what a political move by sturgeon the conservative have not only caused brexit they are now going to be responsible for the break up of the uk out with a bang or what,0.08797209709882736,0.0006660849903710186,0.009004998952150345,0.0011935527436435225,0.008673221804201603,0.003367801429703832
1544d023ba61e36a,agree except mays plan is in no way viable the only viable option now is to revoke art and either call it a day on brexit or start again with a new referendum at least we knkw the gruesome facts now,0.008985267952084541,4.7976111090974875e-05,0.0013110059080645444,6.703673716401681e-05,0.0014036687789484859,0.00017715783906169236
154511093a49837b,you mean like this,0.10148172080516817,0.003440524218603969,0.015933411195874214,0.0032646909821778536,0.017111770808696747,0.003727145725861192
1545c6605956e225,k because standing in local high street for minutes is identical to spending weeks walking hundreds of miles,0.006215528585016728,6.349051545839757e-05,0.0013823009794577954,0.00038336470606736833,0.0016912645660340786,0.00028644822305068374
1545e4ee932760b3,independence is moving from hope to reality brexit secretary michael russell assured delegates snp,0.0016697158571332693,6.2295061070472e-05,0.0006471308297477663,0.0001009198313113302,0.0006813470390625298,0.0001237041869899258
154684b43dae9c51,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
1546eec6e5415c11,there are so many articles that end with corbyn declaring labour a remain party and changing course they fundamentally misunderstand both corbyn and the hard left he s not backing brexit because of any polls it s part of a plan for a hard left gov outside of eu rules,0.0031610843725502487,4.201695264782757e-05,0.0007543848478235303,4.2740215576486655e-05,0.0006210802239365876,9.882669110083951e-05
15473fb6c3f68d7a,with no policies and no plan for brexit,0.003365894313901663,0.00011345183156663552,0.0008331557037308812,0.00010845524229807779,0.000684749917127192,0.00016879127360880375
15477b6669c605a0,peak batshit,0.006458512507379055,0.0008261505863629283,0.0021263407543301587,0.00031822032178752124,0.002674240618944168,0.001153128920122981
1547ba14fa28ba89,if mostly remainer libdem voters hadn t deserted the party in their droves there would have been another coalition and no referendum by not voting libdem in they brought the brexit vote on themselves,0.00448479363694787,0.0001074789252015762,0.0011329762637615206,0.00017663124890532345,0.0008462959667667747,0.00027557322755455965
1549e8263eff048e,votingmatters,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
154a49267e4df24e,farage uk heaver the brexit party aka i want to get my snout back into the eu gravy train i ll get my supporters to pay for it party,0.07158250361680983,0.0007660934934392571,0.007837513461709024,0.0025812233798205853,0.01291260588914156,0.00172743562143296
154abe6594bab3c1,the very tiny tiny violins accompanies your outrage you still support brexit,0.20328135788440704,0.00272295530885458,0.026074759662151337,0.0027023593429476023,0.034386590123176575,0.003097973531112075
154b5cb9da0ffc0e,your simpleton rational that if it had all been carried out by now it would be over just highlights your inability to comprehend the consequence ramifications outlined in the responses to this,0.003364355769008398,5.6311284424737096e-05,0.0008935766527429223,6.455094990087673e-05,0.0006410216446965933,0.00012292528117541224
154baad02c38ba5d,a vote for labour is a vote for brexit,0.018905270844697952,0.0006507148500531912,0.004984615370631218,0.0016984603134915233,0.003809293499216437,0.001911415485665202
154bbd5d300015b9,liberal democrat deputy leader jo swinson talks to mishal husain on marr about the european elections,0.00592460623010993,0.00012611148122232407,0.0014044196577742696,0.0005918234237469733,0.001795670366846025,0.0017118500545620918
154befd8fed82b47,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
154c29add2864086,brexit absolutely spot on,0.01577940583229065,0.0005351048312149942,0.002769657410681248,0.0004964204854331911,0.003130636643618345,0.000770776008721441
154c6324ee008d61,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
154c899ef1c1655d,snp mps get boost from gina miller fund to stop hard brexit,0.018172115087509155,0.0005748678231611848,0.007337361574172974,0.0005840055528096856,0.0030443784780800343,0.0009412580984644592
154cb17b91c7cfee,lbc,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
154da2cd10594970,seriously people if you support tommy or brexit or trump then you don t need to tell us you support the others because we already know you all do you re all clones of each other lol has anyone ever met one that doesnt support the others also claiming not racist erm,0.0859571248292923,0.000576944905333221,0.02021137438714504,0.0008606021292507647,0.01994151994585991,0.0011591750662773848
154da3e2b948b516,the money men behind trump the leave campaign farages brexit party and the rise of every far right nationalistic party in europe will use criminals like yaxley lennon the same way they were turned into brown shirts in s germany,0.018623556941747662,0.00017611077055335045,0.0015707382699474692,0.0005940290866419673,0.0035879400093108416,0.0005939138936810195
154f029823129bdf,ur guest complains that the snp are not being listened to in westminster over brexit but given the stated aim of the snp is to leave the uk why shud they have a say in framing the future relationship between the uk the eu post brexit,0.003819110104814172,4.214970613247715e-05,0.0008124835439957677,9.57715164986439e-05,0.000902307394426316,0.00013894011499360204
154f953fe677c6de,desperate tory chiefs have warned mps and local activists they will be kicked out of the party if they back farage in the european elections,0.11348351836204527,0.0015849386109039187,0.01571780815720558,0.0009507684735581279,0.015679970383644104,0.0017688812222331762
155017a6bb3675ef,behaving like the bullies in brussels is not edifying,0.20186111330986026,0.00264541432261467,0.02679750882089138,0.002837109845131636,0.034889236092567444,0.002948897890746593
155073450380cd59,the message is leavers are not welcomed in tory ranks,0.012353657744824886,0.0005568282213062048,0.003403645707294345,0.0008659744053147732,0.005597475916147232,0.0008337961626239121
1550740abb3d9a9b,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
1550cedb88c338e8,brexit drives support for scottish independence to percent yougov,0.0012463773600757122,9.136156586464493e-05,0.0004764105251524597,0.00012633645383175462,0.00038691176450811327,0.0001974493497982621
15515c61bedc518a,the will of the people to underpinning one of the fact i was in allowing people to access the expertise and fresh new thinking and have been there and be fully voluntary have a ailment,0.03000595234334469,0.0002729937550611794,0.0036753506865352392,0.0013184299459680915,0.008155087940394878,0.00047518301289528614
1553498d169f0a25,brexit theresamay conservatives,0.014721157029271126,0.0015266111586242914,0.004592664539813995,0.0005056548397988081,0.004363577347248793,0.0012970261741429567
1553bdbfe25767a2,it s worth remembering that this entire piece is odd given that the snp position is to join the eu which would see a requirement to join the euro,0.0008928571478463709,1.5999954484868795e-05,0.000265079375822097,1.3121802112436853e-05,0.0002292908320669085,4.689273919211701e-05
15548b58aee85b1c,we ve got so good at calling out brexit unicorns let s start calling out nationalist unicorns too,0.05252562463283539,0.0009752751211635767,0.008290049619972706,0.0003931567189283669,0.010069342330098152,0.0012226169928908348
1554a1347ac5d90b,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
1554f5b1b0bf1448,saw this artwork in it pretty much sums up the symbolism of brexit,0.00858518946915865,8.851198799675329e-05,0.0012966631911695006,6.398637196980418e-05,0.001964554889127612,0.00016943902301136404
15550e003a3ad924,uk government must move on brexit red lines in talks with opposition labour via,0.0023462935350835323,7.280203863047063e-05,0.000508241995703429,0.00019367023196537048,0.0005196442943997681,0.00017343660874757916
15550eea423fabe7,osborne i can t wait to see your face when brexit is reaffirmed as the people s will in euro elections wonder if you and other remainers will finally stfu and get behind brexit i doubt it somehow shameful,0.3714887797832489,0.003008982865139842,0.0436754934489727,0.0018146676011383531,0.0590924546122551,0.003978636581450701
1555715b79c60710,a higher education policy institute report in estimated that harmonising harmonising the rules for eu and non eu students could lead to a fall in non uk eu student numbers,0.00038895002217032015,9.411360224476084e-06,0.00012964777124579996,5.389398211264052e-05,0.0001377583685098216,5.218946898821741e-05
1555716c3ae843f1,this has had a huge knock on effect on all services then brexit which has angered me,0.018393633887171745,0.0005263383500277996,0.004262177273631096,0.00047558973892591883,0.0045108888298273095,0.0013382590841501953
15569a03fa99c696,the sdp were middle of the road for me which i fully support,0.001819249358959496,5.797184712719172e-05,0.0005301463534124197,5.834065086673945e-05,0.0004185717552900313,0.00016899064939934758
1556b967b4aae394,it s funny that the tories new project fear is corbyn you will see propaganda like this survey brexit party is surging but no way in hell is labour retaining that amount,0.09393493086099623,0.00025985547108575696,0.006774879992008209,0.00028995316824875767,0.012344307266175749,0.0005709996912628412
1556f74770547560,these people are trying to ruin one look at the polls tells you it s electoral suicide but still they press on brexit lexit,0.09966806322336197,0.0016799402656033635,0.007460460066795348,0.010681184008717535,0.010925567708909513,0.003409517463296652
1556f82abbb01f04,the brexit party uk is holding a rally with farage and ann widdecombe at afc fylde half way between preston and blackpool it s at pm this coming saturday and tickets are just each,0.0036791991442441936,4.857129169977271e-05,0.0005549800698645413,7.80149275669828e-05,0.0007915221503935754,0.00015082648315001282
1558cbec30041db2,book your tickets here,0.040310174226760864,0.0013767395867034793,0.0077394810505211345,0.0005891220644116403,0.008561758324503899,0.0019733074586838484
15591bde0a2c22c7,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
155a7d45862403b0,a vote for labor is a vote for brexit,0.017767712473869324,0.000494790670927614,0.0037479533348232508,0.0011544296285137534,0.0032136677764356136,0.001316256239078939
155a9ca35f69218a,blow for theresa may as nigel farage s brexit party soars ahead of tories in eu elections poll politicshome,0.008350817486643791,0.00016167355352081358,0.001921489369124174,9.64083374128677e-05,0.0016462572384625671,0.0003373762883711606
155ba9063b12bfdf,this is so worth a listen wish there was another way of sharing rather than social media but there it is at least i m not using facebook to share it facebook s role in brexit and the threat to democracy carole cadwalladr ted via,0.0031480691395699982,4.123488179175183e-05,0.0006200525676831603,3.689384539029561e-05,0.0005744688096456231,8.761287608649583e-05
155c8dca8be3babc,tight brexit party and labour neck and neck for eu election,0.060531072318553925,0.0009381750714965164,0.008346648886799812,0.0037936300504952673,0.011614680290222168,0.002777487738057971
155ca8459b7e09d7,two pollsters have them tied,0.09099917113780977,0.003559037344530225,0.017252169549465183,0.006026820279657841,0.02287391200661659,0.003767491318285465
155caf57f2e25e8c,great time for a complete clean out of the political swamps in westminster and at local government level as all follow the same party,0.004547380842268467,7.21860196790658e-05,0.0008626874769106507,3.67184511560481e-05,0.0009974935092031958,0.00013813456462230533
155cedba2ba88061,liberal democrat deputy leader jo swinson tells marr it is a shame that anti brexit parties aren t working together at the european elections,0.19495727121829987,0.0015376609517261384,0.018657270818948742,0.0041868933476507655,0.031196577474474907,0.008360584266483784
155d031989970376,marr brexit,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
155d1507e5973f22,uk we have been humiliated by brexit time to stop this nonsense,0.0900876596570015,0.0009058431023731828,0.012275316752493382,0.0021197905298322444,0.0149643886834383,0.0018063421593979
155dabc9ae7567c4,he had no plan for what he other brexit elites promised he then blamed everyone else for not providing what he promised and now he s back with no policies and he shamefully claims betrayal,0.010554412379860878,9.60717152338475e-05,0.0017210812075063586,0.00014696465223096308,0.0017973711946979165,0.00020084113930352032
155e03f356090ad2,this isnt patriotism it is the opposite,0.01834613643586636,0.0003704243572428823,0.002588991308584809,0.0004989694571122527,0.004758084658533335,0.00047319236909970636
155fa5a5c7104459,up to now division has weakened brexit the boot may now be on the other foot,0.02323046512901783,0.000418319454183802,0.004145578481256962,0.0009108567610383033,0.006060629617422819,0.0006612407159991562
15602bfef1d80758,revoking article would result in even more disruption the brexit genie is out of the bottle and it will happen,0.0036399951204657563,5.4413965699495754e-05,0.0008496616501361133,4.874181468039751e-05,0.0007751838420517743,0.00011339905177010225
15608db029c1198e,labour mp s should deliver it in a way that supports the working class and stop pandering to middle class urbanites who just want to keep their costa coffee cheap,0.08738532662391663,0.00042456656228750944,0.007257855962961912,0.0012638078769668935,0.017051022499799732,0.0012531063985079527
1560a06af0ee925a,very true the earth is more important then brexit terrorism trump economy combined,0.014686255715787409,0.00012620267807506022,0.0014980891719460487,0.00019692197383847088,0.002786989090964198,0.00031841089366935194
156107c96998c816,just cancel brexit then people will listen,0.009960441850125791,0.0004729035717900842,0.002439524047076702,0.0004989337758161128,0.0016088119009509685,0.0008399315411224961
15611cfc0acdca63,time has run out labour must seize its last chance to take a stand on brexit,0.03324156254529953,0.0005801813094876707,0.005703565198928118,0.001185951754450798,0.005525657907128334,0.0011474748607724905
156137641cd92c8c,is a brexit party,0.120857372879982,0.00924286711961031,0.025667453184723854,0.006865575909614563,0.027738558128476143,0.009050802327692507
1562872d76054df8,life uk i can agree with some of that she definitely made promises to industry and its a fair analysis that her wa is tailored to deliver on those promises,0.0022807968780398373,5.9276109823258594e-05,0.0005555273382924497,0.00013433532149065286,0.0005236788420006633,0.0001354551495751366
156382e2ae6cd2e5,but is trying to keep industry and jobs in the uk post brexit such a bad thing,0.07512092590332031,0.0006101562757976352,0.007462564390152694,0.0016620282549411056,0.01655001752078533,0.0007581443060189487
1563b2182c69fb41,an argument for brino not brexit unsurprising unacceptable,0.045217260718345635,0.0004885100061073898,0.0070869866758584985,0.0007897519390098751,0.008111454546451569,0.0010174070484936237
15642f582e3ecc60,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
1564b55d4bb7a6fa,hey eu i m indian and i can tell you it takes ages for the british to leave,0.016786733642220497,0.00029725563945248723,0.003133675316348672,0.0009318481315858662,0.0032476070336997513,0.0007979384390637279
1564e3996f7e1223,love this take on brexit from in india minutes in and some good points about trade deals among the jokes,0.006392671726644039,8.586118929088117e-05,0.0014639886794611812,0.00011690318206092344,0.00146313791628927,0.00018916271801572293
1565c0e5ee94dbe7,how do you say schadenfreude in hindi,0.13746607303619385,0.002665645675733685,0.03277579322457313,0.0020798330660909414,0.021689193323254585,0.0022447702940553427
1565c38ed1ff046e,china is watching western democracy eat itself,0.04815003275871277,0.0017951576737686992,0.00959943700581789,0.001264188322238624,0.008514015935361384,0.0024267628323286767
15660c9fc8eb73f9,maybe they under estimated how hard or costly brexit would be but for whatever reason many many people are having second thoughts,0.0040730535984039315,0.00012470484944060445,0.0010151263559237123,0.00023334199795499444,0.0009735567145980897,0.0003153671568725258
1566440267ef6376,enough for a second referendum,0.0069461269304156295,0.0002548484480939805,0.0019531669095158573,0.0002774306922219693,0.0017067027511075141,0.0004931274452246727
15665e658601a3e6,daniel craig says next james bond should be a woman simon cowell s turned vegan brexit s still a basket case pipsqueak lefties are going nuts about trump s state visit to the uk,0.07647445797920227,0.0007815570570528508,0.0070040635764598855,0.014772661030292513,0.012192439287900923,0.0029475789051502947
1567e275877b4041,yep it s time i was back on air,0.04535751789808273,0.0006076000281609595,0.009726518765091896,0.0011609016219154,0.00915299728512764,0.0011717990273609755
156835808ddc5d4d,see you tomorrow on from am,0.026190608739852902,0.0011181478621438146,0.005195841193199158,0.0005530104972422123,0.004211248364299536,0.0015585419023409484
15684d3b637b1c86,put it another way the economic disruption of brexit is additional to the undeniable disruption of going zero carbon or the far worse alternative of just letting the planet burn,0.014062476344406605,8.106180757749826e-05,0.0012446714099496605,0.0003515726421028376,0.002923313528299332,0.0002601088199298829
1568bcfac39143db,i was voting for the brexit party but not now they are pc who the hell would vote labour they are even worse than the tories ukip,0.4129075706005096,0.0023470125161111355,0.15021291375160215,0.001663331058807671,0.03419431298971176,0.0027602133341133595
1568c247e50a5a15,how could their tory party have got brexit so wrong why back something so harmful to prosperity opportunity,0.02116519398987293,0.000596635218244046,0.003714572405442596,0.0004482628428377211,0.003778649959713221,0.0007055534515529871
15695b88fa4974dc,the local party wasn t representative of society notably at the local meeting they attended there was only one person of working age not retired or close to it,0.0015753111802041528,3.424784154049121e-05,0.0005922099808230996,4.126725980313495e-05,0.00040064376662485296,0.00018029031343758104
156a6083245d04fe,labour is brexit,0.02219199202954769,0.0016262633726000786,0.0045578530989587316,0.002716974588111043,0.006788028869777918,0.002379435347393155
156aaa5ffc96671c,as brexit as the brexit on your brexit,0.06290379166603087,0.001971573568880558,0.00923816580325365,0.003634772263467312,0.02172030508518219,0.0018022730946540837
156ae95004d9ea48,during brexit and before the new currency bombshell is not the bounce the crack snp strategists told nicola would happen,0.0058304890990257255,9.476946434006096e-05,0.0023412872105836873,4.457390969037078e-05,0.0010274476371705534,0.00014530160115100443
156af077150ec4f8,bailey why do you mislead lie you know that a peoplesvote is policy and that everything else failed the time for it is now you know too that any brexit will be devastating to the economy to jobs for security for much beyond this,0.041541457176208496,0.0004966742126271129,0.005710437893867493,0.0004389197856653481,0.004801483824849129,0.0008343418012373148
156b4b736170a7e3,this is the problem the mindset of how can we save our party,0.013676297850906849,0.0002316099853487685,0.0024895535316318274,0.0006671573501080276,0.003019555239006877,0.0005412488244473933
156b5cabab8ad797,this is not about your parties,0.021377889439463612,0.0007210640469565988,0.0033002914860844608,0.0009512722608633339,0.005545692052692175,0.0007131704478524625
156caaa022a1e258,this is about what is best for the country,0.004517332185059786,0.00016431872791144994,0.0009051735396496953,0.00016793960821814835,0.0012447431217879055,0.00018079263099934906
156cd7d83fbf2d1d,any brexit is damaging,0.03006501868367195,0.0008500244584865867,0.005541270598769188,0.0010387705406174064,0.007192405872046948,0.0010597177315503359
156d6ce6f9ecc87a,stopbrexit,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
156d93f1082d6170,farage they have they ve decided to screw over the libdems their main target rather than brexit party very very sad,0.07950557768344879,0.0013420473551377654,0.021426435559988025,0.0004865062364842743,0.01396307535469532,0.0006911139353178443
156d968c686fb232,yes end destructive ambiguity on brexit do what jc said and be a democratic party of the membership wants a commitment to a people s vote if you do not do this you will gift the u k to the ultra nationalists and lose huge numbers of supporters particularly the young,0.06252220273017882,0.0005636090063489974,0.005895857233554125,0.0016328993951901793,0.013707942329347134,0.0041301557794213295
156ee286d56086f7,uk government must move on brexit red lines in talks with opposition labour,0.003266432322561741,8.216231799451634e-05,0.0006307875737547874,0.000247813411988318,0.0007431328995153308,0.0001753635733621195
156f1db6ebb4695c,bercow must go mps plot removal of controversial speaker after brexit bias claims,0.01060983445495367,0.00010084989480674268,0.0015073445392772555,0.00016117084305733442,0.0015570416580885649,0.0003162897191941738
156f5d5f44380bf7,domain names noticed that too so is labour for or against brexit for or against no deal for or against a people s vote i d really like to know,0.01768171228468418,0.00018689515127334744,0.0028730537742376328,0.00013227007002569735,0.003112640231847763,0.000339023070409894
157084951d1c0725,i would like to do that very much,0.011658064089715479,0.0002856744977179915,0.0019055886659771204,0.0003062801843043417,0.0018794081406667829,0.0004914524615742266
157129ff2518967c,i nominate as my proxy she s been working hard to change labour s brexit policy,0.009727327153086662,0.0002458190720062703,0.0021141276229172945,0.00013222415873315183,0.001826588879339397,0.0003033800749108196
157153443fa42353,i feel the same brexit is of my tax what happens with the,0.0159655250608921,0.00030161885661073034,0.002502903575077653,0.00037105527007952327,0.0028173644095659256,0.00046291525359265506
15715972de7109bb,please read this do the right thing mr corbyn,0.003780700964853168,6.24376189080067e-05,0.000861031876411289,9.62892736424692e-05,0.0009230377036146821,0.00018909508071374148
157195f8eb0e2037,nobody who does not want brexit of uk electorate should even think about voting labour,0.04424125328660011,0.00039934634696692234,0.004434358794242144,0.0012857120018452404,0.006301936693489552,0.0009445263422094283
15719a684719970d,angry labour activists threaten european election campaign boycott,0.0650356337428093,0.0012601237976923585,0.008749548345804214,0.0008517116075381638,0.01079975813627243,0.001520535908639431
1571b58791df29ba,as clp secretary i have been fielding resignation letters from members who have left the party in frustration that the leadership undermines its democratically agreed brexit policy daily,0.0012552853440865874,2.5673478376120332e-05,0.0003921905881725252,5.531420902116224e-05,0.0003969924291595817,8.101328421616928e-05
1571e07563a1c358,grant yes but it would be insulting to send thick racist brexit voters we should send our brightest and best andrew adonis tony blair gina miller alistair campbell i d pay to watch that,0.0618121586740017,0.0006342708365991713,0.013254751451313496,0.0007004350190982223,0.01487368531525135,0.0037717281375080343
157310896de5ac32,sorry wto and brexit govt and he s calling you the bellend,0.022895855829119682,0.0006583218346349895,0.0053305537439882755,0.0031608487479388714,0.008731171488761902,0.0012937979772686956
15739672313b277a,the only thing that surprises me about julie burchill is that she hasn t joined the brexit party as a prospective mep,0.00988168828189373,0.00017977377865463495,0.002153436653316021,0.00014060313696973026,0.002156398724764585,0.00026221180451102555
1573cf66473d82a7,labour representative on marr swerving all over the place to avoid committing to another referendum seems they re still preferring a labour brexit to a tory brexit there s no such thing as a good brexit to stop it vote,0.028382016345858574,0.00022358192654792217,0.0038580894470214852,0.00019077296019531784,0.004815804772078991,0.0008329536649398506
1573ef0ed7e256c1,we will not be a slave of the corrupt evil eu fight to leave back brexit take back our country no more eu flags wanted use the right flags,0.06569284945726395,0.0004997862852178514,0.006083164364099503,0.0014089113101363182,0.010289092548191549,0.000871474447194487
1574599ccd68197e,china is watching western democracy eat itself,0.04815003275871277,0.0017951576737686992,0.00959943700581789,0.001264188322238624,0.008514015935361384,0.0024267628323286767
1574b858076009ec,china is creating a society without public debate in which unelected officials use artificial intelligence to control everything from promotion at work to travel to housing to welfare,0.004070396535098553,5.781571962870658e-05,0.0008782427757978438,0.00024445063900202513,0.0011493016500025988,0.0002702999918255955
1574f6e46af87112,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
157567618770e5a9,bailey and at no point have you been blamed for having your own opinion even in the forty odd years of being in the eu hence why this whole argument is so shockingly bad and why blaming the remain mindset just another argument against brexit,0.0034797845873981714,3.3256568713113666e-05,0.0007985986885614692,2.4126780772348866e-05,0.0006774282082915307,7.918061601230875e-05
15758942041043bc,rich farage u already have it in your head its dooms day when brexit gets implemented i on the other hand dont have a negative outlook i believe in this country u dont u think the uk needs eu to hold our hand in the big world to make our country successful look at spain what has eu done,0.046146899461746216,0.0005533680086955428,0.006630256306380034,0.0005318778567016125,0.007457105908542871,0.0009781616972759368
157591c9fa5ba754,adam a theres as much left representation in the brexit party as there is right the same issue applies to both so called left labour and right tory refuse to represent leavers you re seeing an issue that isnt there plus you must know twitter full of knobs myself included,0.014743790030479431,9.117592708207668e-05,0.0019930368289351463,0.00011462473048595713,0.0029190497007220984,0.0003044257464352995
15765a2564b83e94,so who has then certainly not remain supporters in teuth the game has changed brexit can now not happen even farage s own poll now quickly removed shiwed for remain its over,0.0025553142186254267,2.7095982659375288e-05,0.0005360093782655895,3.460477091721259e-05,0.0004933808813802898,0.00010144325642613694
157680207a3af794,you absolutely must have a confirmatory vote on any deal this must be labour policy and part of your manifesto labour euelections brexit changeuk libdems,0.034553997218608856,0.00031326743192039436,0.004322298802435397,0.0008292405982501805,0.0056449510157108316,0.0005389641155488789
1577216481e432ee,labour to decide on brexit public vote on tuesday says corbyn stopbrexit,0.013985780999064444,0.00030428270110860467,0.0032104067504405967,0.001233111834153533,0.002825569594278932,0.0011829703580588102
1578703ada2b79d4,gwyne added to the list of midwives of the corbyn mccluskey and milne tory millionaire brexit,0.014322099275887012,0.0003441700537223369,0.004948800429701805,0.00025124644162133336,0.004554732237011193,0.00047288983478210866
15787d897c8caec7,marr,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
1578ad3347d5deb5,yes because leave couldn t agree on how they wanted to exit otherwise this agreement may negotiated would have gone through with ease your problem is how we brexit was never specified in the referendum keep deliberately vague to be all things to those who wanted to leave,0.0013833241537213323,3.377488610567525e-05,0.00035055016633123165,2.7670521376421675e-05,0.0002740885829553008,7.098900096025319e-05
157937f831b6e942,another idiot blame blame blame where is your manifesto,0.9440672993659972,0.025657692924141884,0.4606010019779205,0.01568341627717018,0.4694209098815918,0.0123490858823061
15798bfdcf1875ba,list key points the brexit party will work for you can t because you have absolutely no idea farage is a self serving mini trump he has not got a clue apart from blather about how bad other people are peoplesvote,0.0184704065322876,9.563462663209066e-05,0.0022187288850545888,0.0001993096520891413,0.003045436693355441,0.00029231217922642827
1579b2ca4d135bc1,the tory view brexit is still a great idea but it just hasn t been done properly yet,0.019326532259583477,0.0004462666402105242,0.004286335315555334,0.0001930203870870173,0.0046433177776634684,0.0006672772578895093
157a09d600294b3c,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
157b5c92e285b0e5,i had a fabulous time at the love socialism hate brexit roadshow in norwich with a bunch great labour friends,0.4995549619197846,0.004292995203286409,0.060062017291784286,0.004426761530339718,0.09089249372482301,0.007929136976599693
